contract_id,source_git_commit,source_git_branch,experiment_image,image_revision,torch_version,torch_hip_version,torch2pc_commit,checkpoint_sha256,config_sha256,split_manifest_sha256,input_sha256,target_sha256,model_seed,batch_id,execution_scope,lane,implementation_schema_id,reference_mode,candidate_mode,loss_reference_norm,loss_candidate_norm,loss_absolute_l2,loss_relative_l2,loss_max_abs,loss_cosine,loss_finite,loss_passed,belief_record_count,belief_max_relative_l2,belief_max_abs,belief_all_passed,gradient_record_count,gradient_max_relative_l2,gradient_max_abs,gradient_all_passed,model_state_unchanged,input_target_fingerprint_unchanged,rng_fingerprint_equal,reference_wall_time_ms,candidate_wall_time_ms,wall_time_ratio,reference_device_time_ms,candidate_device_time_ms,device_time_ratio,finite,passed
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,7ff30eeb343804730620e57baa74be0a11fa2fbdac66b610a45fa3d4771eeb81,1da08f16b7b444903b616bdcd5f70a2429c46f899e877a5093188f8447223265,7328eeaf1f12792656b1279ba97ca9984d3dca403e04acb211c41aedd8f51339,1715a6b93e9b4dd6a6b133fb69485b207af4e845c6a0499d5428d496a2020f77,f3403ce44b3b510ef2ea305249874e05715a3432447dfde1f4164e05d7b97f31,6,0,confirmatory,rocm,stage3b-si-ma0-implementation-v2,no_hooks,counters_only,0.29976195096969604,0.29976195096969604,0.0,0.0,0.0,1.0,True,True,7,0.0,0.0,True,10,0.0,0.0,True,True,True,True,7368.121484,63.853681,0.008666209038309065,7368.17724609375,65.603271484375,0.008903595732466218,True,True
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,7ff30eeb343804730620e57baa74be0a11fa2fbdac66b610a45fa3d4771eeb81,1da08f16b7b444903b616bdcd5f70a2429c46f899e877a5093188f8447223265,7328eeaf1f12792656b1279ba97ca9984d3dca403e04acb211c41aedd8f51339,1715a6b93e9b4dd6a6b133fb69485b207af4e845c6a0499d5428d496a2020f77,f3403ce44b3b510ef2ea305249874e05715a3432447dfde1f4164e05d7b97f31,6,0,confirmatory,rocm,stage3b-si-ma0-implementation-v2,no_hooks,tensor_summaries,0.29976195096969604,0.29976195096969604,0.0,0.0,0.0,1.0,True,True,7,0.0,0.0,True,10,0.0,0.0,True,True,True,True,7368.121484,147.526998,0.020022335180053336,7368.17724609375,149.35641479492188,0.020270469860656976,True,True
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,7ff30eeb343804730620e57baa74be0a11fa2fbdac66b610a45fa3d4771eeb81,1da08f16b7b444903b616bdcd5f70a2429c46f899e877a5093188f8447223265,7328eeaf1f12792656b1279ba97ca9984d3dca403e04acb211c41aedd8f51339,1715a6b93e9b4dd6a6b133fb69485b207af4e845c6a0499d5428d496a2020f77,f3403ce44b3b510ef2ea305249874e05715a3432447dfde1f4164e05d7b97f31,6,0,confirmatory,rocm,stage3b-si-ma0-implementation-v2,no_hooks,full_attribution,0.29976195096969604,0.29976195096969604,0.0,0.0,0.0,1.0,True,True,7,0.0,0.0,True,10,0.0,0.0,True,True,True,True,7368.121484,168.788928,0.022908000141763134,7368.17724609375,170.56861877441406,0.023149364229103103,True,True
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,7ff30eeb343804730620e57baa74be0a11fa2fbdac66b610a45fa3d4771eeb81,1da08f16b7b444903b616bdcd5f70a2429c46f899e877a5093188f8447223265,648b4cfce7c248a68dda1b2fa45d4a577ce4e9f941e9ea66c72b579be08b8fe6,38f1d509245e478251993b46baa0be83894b8e8d90ab6db0b0fbeae3bc737700,9351adc15bb6934c00d7052e795d2ec5f61d23cefcfa3c3e55ef1cc01d8bd0b5,6,1,confirmatory,rocm,stage3b-si-ma0-implementation-v2,no_hooks,no_hooks,0.3466539978981018,0.3466539978981018,0.0,0.0,0.0,1.0,True,True,7,0.0,0.0,True,10,0.0,0.0,True,True,True,True,37.463152,37.463152,1.0,39.278648376464844,39.278648376464844,1.0,True,True
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,7ff30eeb343804730620e57baa74be0a11fa2fbdac66b610a45fa3d4771eeb81,1da08f16b7b444903b616bdcd5f70a2429c46f899e877a5093188f8447223265,648b4cfce7c248a68dda1b2fa45d4a577ce4e9f941e9ea66c72b579be08b8fe6,38f1d509245e478251993b46baa0be83894b8e8d90ab6db0b0fbeae3bc737700,9351adc15bb6934c00d7052e795d2ec5f61d23cefcfa3c3e55ef1cc01d8bd0b5,6,1,confirmatory,rocm,stage3b-si-ma0-implementation-v2,no_hooks,instrumented_disabled,0.3466539978981018,0.3466539978981018,0.0,0.0,0.0,1.0,True,True,7,0.0,0.0,True,10,0.0,0.0,True,True,True,True,37.463152,41.772857,1.1150385050355613,39.278648376464844,43.5908203125,1.1097841222718585,True,True
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,7ff30eeb343804730620e57baa74be0a11fa2fbdac66b610a45fa3d4771eeb81,1da08f16b7b444903b616bdcd5f70a2429c46f899e877a5093188f8447223265,648b4cfce7c248a68dda1b2fa45d4a577ce4e9f941e9ea66c72b579be08b8fe6,38f1d509245e478251993b46baa0be83894b8e8d90ab6db0b0fbeae3bc737700,9351adc15bb6934c00d7052e795d2ec5f61d23cefcfa3c3e55ef1cc01d8bd0b5,6,1,confirmatory,rocm,stage3b-si-ma0-implementation-v2,no_hooks,counters_only,0.3466539978981018,0.3466539978981018,0.0,0.0,0.0,1.0,True,True,7,0.0,0.0,True,10,0.0,0.0,True,True,True,True,37.463152,64.463097,1.7207067093553687,39.278648376464844,66.34800720214844,1.6891621770239715,True,True
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,7ff30eeb343804730620e57baa74be0a11fa2fbdac66b610a45fa3d4771eeb81,1da08f16b7b444903b616bdcd5f70a2429c46f899e877a5093188f8447223265,648b4cfce7c248a68dda1b2fa45d4a577ce4e9f941e9ea66c72b579be08b8fe6,38f1d509245e478251993b46baa0be83894b8e8d90ab6db0b0fbeae3bc737700,9351adc15bb6934c00d7052e795d2ec5f61d23cefcfa3c3e55ef1cc01d8bd0b5,6,1,confirmatory,rocm,stage3b-si-ma0-implementation-v2,no_hooks,tensor_summaries,0.3466539978981018,0.3466539978981018,0.0,0.0,0.0,1.0,True,True,7,0.0,0.0,True,10,0.0,0.0,True,True,True,True,37.463152,147.482462,3.936733940593146,39.278648376464844,149.33639526367188,3.8019738824096585,True,True
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,7ff30eeb343804730620e57baa74be0a11fa2fbdac66b610a45fa3d4771eeb81,1da08f16b7b444903b616bdcd5f70a2429c46f899e877a5093188f8447223265,648b4cfce7c248a68dda1b2fa45d4a577ce4e9f941e9ea66c72b579be08b8fe6,38f1d509245e478251993b46baa0be83894b8e8d90ab6db0b0fbeae3bc737700,9351adc15bb6934c00d7052e795d2ec5f61d23cefcfa3c3e55ef1cc01d8bd0b5,6,1,confirmatory,rocm,stage3b-si-ma0-implementation-v2,no_hooks,full_attribution,0.3466539978981018,0.3466539978981018,0.0,0.0,0.0,1.0,True,True,7,0.0,0.0,True,10,0.0,0.0,True,True,True,True,37.463152,166.798592,4.4523373794068375,39.278648376464844,168.59695434570312,4.292330854406991,True,True
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,7ff30eeb343804730620e57baa74be0a11fa2fbdac66b610a45fa3d4771eeb81,1da08f16b7b444903b616bdcd5f70a2429c46f899e877a5093188f8447223265,fe5a6d93d3c43838a73a8c610fef6d643af381ec874979ab6497e3fbf1ef6d33,b64d1b6d069a903dbe5a0ee3cbff4e18fbe4abbe6209ac2dea75778d6bd0bed5,cdae3113426c36e86c5d8a301bfacc72e0bd1c464c30ec2ca791614e947c2964,6,2,confirmatory,rocm,stage3b-si-ma0-implementation-v2,no_hooks,no_hooks,0.26677268743515015,0.26677268743515015,0.0,0.0,0.0,1.0,True,True,7,0.0,0.0,True,10,0.0,0.0,True,True,True,True,37.519268,37.519268,1.0,39.30449295043945,39.30449295043945,1.0,True,True
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,7ff30eeb343804730620e57baa74be0a11fa2fbdac66b610a45fa3d4771eeb81,1da08f16b7b444903b616bdcd5f70a2429c46f899e877a5093188f8447223265,fe5a6d93d3c43838a73a8c610fef6d643af381ec874979ab6497e3fbf1ef6d33,b64d1b6d069a903dbe5a0ee3cbff4e18fbe4abbe6209ac2dea75778d6bd0bed5,cdae3113426c36e86c5d8a301bfacc72e0bd1c464c30ec2ca791614e947c2964,6,2,confirmatory,rocm,stage3b-si-ma0-implementation-v2,no_hooks,instrumented_disabled,0.26677268743515015,0.26677268743515015,0.0,0.0,0.0,1.0,True,True,7,0.0,0.0,True,10,0.0,0.0,True,True,True,True,37.519268,41.405991,1.1035927193462305,39.30449295043945,43.182918548583984,1.0986763931297876,True,True
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,7ff30eeb343804730620e57baa74be0a11fa2fbdac66b610a45fa3d4771eeb81,1da08f16b7b444903b616bdcd5f70a2429c46f899e877a5093188f8447223265,fe5a6d93d3c43838a73a8c610fef6d643af381ec874979ab6497e3fbf1ef6d33,b64d1b6d069a903dbe5a0ee3cbff4e18fbe4abbe6209ac2dea75778d6bd0bed5,cdae3113426c36e86c5d8a301bfacc72e0bd1c464c30ec2ca791614e947c2964,6,2,confirmatory,rocm,stage3b-si-ma0-implementation-v2,no_hooks,counters_only,0.26677268743515015,0.26677268743515015,0.0,0.0,0.0,1.0,True,True,7,0.0,0.0,True,10,0.0,0.0,True,True,True,True,37.519268,63.914857,1.7035208949172465,39.30449295043945,65.79144287109375,1.6738911491379043,True,True
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,7ff30eeb343804730620e57baa74be0a11fa2fbdac66b610a45fa3d4771eeb81,1da08f16b7b444903b616bdcd5f70a2429c46f899e877a5093188f8447223265,fe5a6d93d3c43838a73a8c610fef6d643af381ec874979ab6497e3fbf1ef6d33,b64d1b6d069a903dbe5a0ee3cbff4e18fbe4abbe6209ac2dea75778d6bd0bed5,cdae3113426c36e86c5d8a301bfacc72e0bd1c464c30ec2ca791614e947c2964,6,2,confirmatory,rocm,stage3b-si-ma0-implementation-v2,no_hooks,tensor_summaries,0.26677268743515015,0.26677268743515015,0.0,0.0,0.0,1.0,True,True,7,0.0,0.0,True,10,0.0,0.0,True,True,True,True,37.519268,147.740581,3.9377255707653998,39.30449295043945,149.55841064453125,3.805122504267265,True,True
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,7ff30eeb343804730620e57baa74be0a11fa2fbdac66b610a45fa3d4771eeb81,1da08f16b7b444903b616bdcd5f70a2429c46f899e877a5093188f8447223265,fe5a6d93d3c43838a73a8c610fef6d643af381ec874979ab6497e3fbf1ef6d33,b64d1b6d069a903dbe5a0ee3cbff4e18fbe4abbe6209ac2dea75778d6bd0bed5,cdae3113426c36e86c5d8a301bfacc72e0bd1c464c30ec2ca791614e947c2964,6,2,confirmatory,rocm,stage3b-si-ma0-implementation-v2,no_hooks,full_attribution,0.26677268743515015,0.26677268743515015,0.0,0.0,0.0,1.0,True,True,7,0.0,0.0,True,10,0.0,0.0,True,True,True,True,37.519268,168.379581,4.487816260167976,39.30449295043945,170.22618103027344,4.330959853493548,True,True
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,f63b1f7a1cf5061bb8b5f939844cfcf273abe587c789ba29e64d1292c8b7cdc5,aa317a37e1c99b870cf69f58c4415615f99630b4f0620a3fcf1ebc473e809798,7328eeaf1f12792656b1279ba97ca9984d3dca403e04acb211c41aedd8f51339,1715a6b93e9b4dd6a6b133fb69485b207af4e845c6a0499d5428d496a2020f77,f3403ce44b3b510ef2ea305249874e05715a3432447dfde1f4164e05d7b97f31,7,0,confirmatory,rocm,stage3b-si-ma0-implementation-v2,no_hooks,no_hooks,0.3111814856529236,0.3111814856529236,0.0,0.0,0.0,1.0,True,True,7,0.0,0.0,True,10,0.0,0.0,True,True,True,True,7458.639578,7458.639578,1.0,7458.6962890625,7458.6962890625,1.0,True,True
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,f63b1f7a1cf5061bb8b5f939844cfcf273abe587c789ba29e64d1292c8b7cdc5,aa317a37e1c99b870cf69f58c4415615f99630b4f0620a3fcf1ebc473e809798,7328eeaf1f12792656b1279ba97ca9984d3dca403e04acb211c41aedd8f51339,1715a6b93e9b4dd6a6b133fb69485b207af4e845c6a0499d5428d496a2020f77,f3403ce44b3b510ef2ea305249874e05715a3432447dfde1f4164e05d7b97f31,7,0,confirmatory,rocm,stage3b-si-ma0-implementation-v2,no_hooks,instrumented_disabled,0.3111814856529236,0.3111814856529236,0.0,0.0,0.0,1.0,True,True,7,0.0,0.0,True,10,0.0,0.0,True,True,True,True,7458.639578,151.744175,0.020344752338963337,7458.6962890625,153.5035858154297,0.02058048482823047,True,True
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,f63b1f7a1cf5061bb8b5f939844cfcf273abe587c789ba29e64d1292c8b7cdc5,aa317a37e1c99b870cf69f58c4415615f99630b4f0620a3fcf1ebc473e809798,7328eeaf1f12792656b1279ba97ca9984d3dca403e04acb211c41aedd8f51339,1715a6b93e9b4dd6a6b133fb69485b207af4e845c6a0499d5428d496a2020f77,f3403ce44b3b510ef2ea305249874e05715a3432447dfde1f4164e05d7b97f31,7,0,confirmatory,rocm,stage3b-si-ma0-implementation-v2,no_hooks,counters_only,0.3111814856529236,0.3111814856529236,0.0,0.0,0.0,1.0,True,True,7,0.0,0.0,True,10,0.0,0.0,True,True,True,True,7458.639578,64.683014,0.008672226794654214,7458.6962890625,66.55117797851562,0.008922628754318214,True,True
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,f63b1f7a1cf5061bb8b5f939844cfcf273abe587c789ba29e64d1292c8b7cdc5,aa317a37e1c99b870cf69f58c4415615f99630b4f0620a3fcf1ebc473e809798,7328eeaf1f12792656b1279ba97ca9984d3dca403e04acb211c41aedd8f51339,1715a6b93e9b4dd6a6b133fb69485b207af4e845c6a0499d5428d496a2020f77,f3403ce44b3b510ef2ea305249874e05715a3432447dfde1f4164e05d7b97f31,7,0,confirmatory,rocm,stage3b-si-ma0-implementation-v2,no_hooks,tensor_summaries,0.3111814856529236,0.3111814856529236,0.0,0.0,0.0,1.0,True,True,7,0.0,0.0,True,10,0.0,0.0,True,True,True,True,7458.639578,148.670716,0.019932685370468776,7458.6962890625,150.49871826171875,0.020177617163794622,True,True
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,f63b1f7a1cf5061bb8b5f939844cfcf273abe587c789ba29e64d1292c8b7cdc5,aa317a37e1c99b870cf69f58c4415615f99630b4f0620a3fcf1ebc473e809798,7328eeaf1f12792656b1279ba97ca9984d3dca403e04acb211c41aedd8f51339,1715a6b93e9b4dd6a6b133fb69485b207af4e845c6a0499d5428d496a2020f77,f3403ce44b3b510ef2ea305249874e05715a3432447dfde1f4164e05d7b97f31,7,0,confirmatory,rocm,stage3b-si-ma0-implementation-v2,no_hooks,full_attribution,0.3111814856529236,0.3111814856529236,0.0,0.0,0.0,1.0,True,True,7,0.0,0.0,True,10,0.0,0.0,True,True,True,True,7458.639578,169.08622,0.022669847259912737,7458.6962890625,170.85482788085938,0.022906795136759014,True,True
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,f63b1f7a1cf5061bb8b5f939844cfcf273abe587c789ba29e64d1292c8b7cdc5,aa317a37e1c99b870cf69f58c4415615f99630b4f0620a3fcf1ebc473e809798,648b4cfce7c248a68dda1b2fa45d4a577ce4e9f941e9ea66c72b579be08b8fe6,38f1d509245e478251993b46baa0be83894b8e8d90ab6db0b0fbeae3bc737700,9351adc15bb6934c00d7052e795d2ec5f61d23cefcfa3c3e55ef1cc01d8bd0b5,7,1,confirmatory,rocm,stage3b-si-ma0-implementation-v2,no_hooks,no_hooks,0.3458920121192932,0.3458920121192932,0.0,0.0,0.0,1.0,True,True,7,0.0,0.0,True,10,0.0,0.0,True,True,True,True,38.297575,38.297575,1.0,39.95036315917969,39.95036315917969,1.0,True,True
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,f63b1f7a1cf5061bb8b5f939844cfcf273abe587c789ba29e64d1292c8b7cdc5,aa317a37e1c99b870cf69f58c4415615f99630b4f0620a3fcf1ebc473e809798,648b4cfce7c248a68dda1b2fa45d4a577ce4e9f941e9ea66c72b579be08b8fe6,38f1d509245e478251993b46baa0be83894b8e8d90ab6db0b0fbeae3bc737700,9351adc15bb6934c00d7052e795d2ec5f61d23cefcfa3c3e55ef1cc01d8bd0b5,7,1,confirmatory,rocm,stage3b-si-ma0-implementation-v2,no_hooks,instrumented_disabled,0.3458920121192932,0.3458920121192932,0.0,0.0,0.0,1.0,True,True,7,0.0,0.0,True,10,0.0,0.0,True,True,True,True,38.297575,42.797109,1.1174887443917794,39.95036315917969,44.56216812133789,1.1154383739587737,True,True
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,f63b1f7a1cf5061bb8b5f939844cfcf273abe587c789ba29e64d1292c8b7cdc5,aa317a37e1c99b870cf69f58c4415615f99630b4f0620a3fcf1ebc473e809798,648b4cfce7c248a68dda1b2fa45d4a577ce4e9f941e9ea66c72b579be08b8fe6,38f1d509245e478251993b46baa0be83894b8e8d90ab6db0b0fbeae3bc737700,9351adc15bb6934c00d7052e795d2ec5f61d23cefcfa3c3e55ef1cc01d8bd0b5,7,1,confirmatory,rocm,stage3b-si-ma0-implementation-v2,no_hooks,counters_only,0.3458920121192932,0.3458920121192932,0.0,0.0,0.0,1.0,True,True,7,0.0,0.0,True,10,0.0,0.0,True,True,True,True,38.297575,64.130566,1.6745333353352008,39.95036315917969,65.99567413330078,1.6519417826152218,True,True
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,f63b1f7a1cf5061bb8b5f939844cfcf273abe587c789ba29e64d1292c8b7cdc5,aa317a37e1c99b870cf69f58c4415615f99630b4f0620a3fcf1ebc473e809798,648b4cfce7c248a68dda1b2fa45d4a577ce4e9f941e9ea66c72b579be08b8fe6,38f1d509245e478251993b46baa0be83894b8e8d90ab6db0b0fbeae3bc737700,9351adc15bb6934c00d7052e795d2ec5f61d23cefcfa3c3e55ef1cc01d8bd0b5,7,1,confirmatory,rocm,stage3b-si-ma0-implementation-v2,no_hooks,tensor_summaries,0.3458920121192932,0.3458920121192932,0.0,0.0,0.0,1.0,True,True,7,0.0,0.0,True,10,0.0,0.0,True,True,True,True,38.297575,147.805314,3.859390940549108,39.95036315917969,149.67349243164062,3.7464864045234356,True,True
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,f63b1f7a1cf5061bb8b5f939844cfcf273abe587c789ba29e64d1292c8b7cdc5,aa317a37e1c99b870cf69f58c4415615f99630b4f0620a3fcf1ebc473e809798,648b4cfce7c248a68dda1b2fa45d4a577ce4e9f941e9ea66c72b579be08b8fe6,38f1d509245e478251993b46baa0be83894b8e8d90ab6db0b0fbeae3bc737700,9351adc15bb6934c00d7052e795d2ec5f61d23cefcfa3c3e55ef1cc01d8bd0b5,7,1,confirmatory,rocm,stage3b-si-ma0-implementation-v2,no_hooks,full_attribution,0.3458920121192932,0.3458920121192932,0.0,0.0,0.0,1.0,True,True,7,0.0,0.0,True,10,0.0,0.0,True,True,True,True,38.297575,168.255094,4.393361564015477,39.95036315917969,169.948974609375,4.254003247285239,True,True
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,f63b1f7a1cf5061bb8b5f939844cfcf273abe587c789ba29e64d1292c8b7cdc5,aa317a37e1c99b870cf69f58c4415615f99630b4f0620a3fcf1ebc473e809798,fe5a6d93d3c43838a73a8c610fef6d643af381ec874979ab6497e3fbf1ef6d33,b64d1b6d069a903dbe5a0ee3cbff4e18fbe4abbe6209ac2dea75778d6bd0bed5,cdae3113426c36e86c5d8a301bfacc72e0bd1c464c30ec2ca791614e947c2964,7,2,confirmatory,rocm,stage3b-si-ma0-implementation-v2,no_hooks,no_hooks,0.25808802247047424,0.25808802247047424,0.0,0.0,0.0,1.0,True,True,7,0.0,0.0,True,10,0.0,0.0,True,True,True,True,38.334044,38.334044,1.0,40.1001091003418,40.1001091003418,1.0,True,True
