contract_id,source_git_commit,source_git_branch,experiment_image,image_revision,torch_version,torch_hip_version,torch2pc_commit,checkpoint_sha256,config_sha256,split_manifest_sha256,input_sha256,target_sha256,model_seed,batch_id,execution_scope,lane,implementation_schema_id,observer_mode,record_type,sequence_index,sweep_index,layer_index,state_version_before,state_version_after,jacobian_version,canonical_channel_ids,c_self_norm,c_upper_norm,source_error_norm,transported_upper_norm,observed_update_norm,reconstructed_update_norm,reference_norm,candidate_norm,absolute_l2,relative_l2,max_abs,cosine,finite,passed,state_transition_reference_norm,state_transition_candidate_norm,state_transition_absolute_l2,state_transition_relative_l2,state_transition_max_abs,state_transition_cosine,state_transition_finite,state_transition_passed,vjp_call_count,saved_tensor_count,saved_tensor_bytes,graph_birth_event,graph_release_event,synchronization_count
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,dcc76a6c4ebcb9bd44b9869e4fe0f4397c1917feb11b70722da8b4c87fff26c1,7d49d2621542c47f9413f5b7547b900814eca401a38791082ea92ff2c3d03ac6,fe5a6d93d3c43838a73a8c610fef6d643af381ec874979ab6497e3fbf1ef6d33,b64d1b6d069a903dbe5a0ee3cbff4e18fbe4abbe6209ac2dea75778d6bd0bed5,cdae3113426c36e86c5d8a301bfacc72e0bd1c464c30ec2ca791614e947c2964,2,2,confirmatory,rocm,stage3b-si-ma0-implementation-v2,full_attribution,state_update,15,2,3,2,3,s2:l3:d7da025aa44e7632544268bf4821d772ccbc42e94ae73a665ecdc61a8ee065b1:be603b3818602ae0a97bccd31b2403c94b1d03102a2c10ab98f8df58e683f904,"self,upper",0.0,0.00018818280659615993,0.0,0.00018818280659615993,0.00018818280659615993,0.00018818280659615993,0.00018818280153610911,0.00018818280153610911,0.0,0.0,0.0,0.9999999999999998,True,True,166.89503932711094,166.89503932711094,0.0,0.0,0.0,1.0000000000000002,True,True,1,0,0,14,15,1
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,dcc76a6c4ebcb9bd44b9869e4fe0f4397c1917feb11b70722da8b4c87fff26c1,7d49d2621542c47f9413f5b7547b900814eca401a38791082ea92ff2c3d03ac6,fe5a6d93d3c43838a73a8c610fef6d643af381ec874979ab6497e3fbf1ef6d33,b64d1b6d069a903dbe5a0ee3cbff4e18fbe4abbe6209ac2dea75778d6bd0bed5,cdae3113426c36e86c5d8a301bfacc72e0bd1c464c30ec2ca791614e947c2964,2,2,confirmatory,rocm,stage3b-si-ma0-implementation-v2,full_attribution,state_update,16,2,2,2,3,s2:l2:d1571426b14055f2d059a59dc9069010cffaeb885f531e617ed7b0c35f5fcf3c:d7da025aa44e7632544268bf4821d772ccbc42e94ae73a665ecdc61a8ee065b1,"self,upper",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,True,166.8950393271117,166.8950393271117,0.0,0.0,0.0,0.9999999999999998,True,True,1,4,4490624,15,16,1
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,dcc76a6c4ebcb9bd44b9869e4fe0f4397c1917feb11b70722da8b4c87fff26c1,7d49d2621542c47f9413f5b7547b900814eca401a38791082ea92ff2c3d03ac6,fe5a6d93d3c43838a73a8c610fef6d643af381ec874979ab6497e3fbf1ef6d33,b64d1b6d069a903dbe5a0ee3cbff4e18fbe4abbe6209ac2dea75778d6bd0bed5,cdae3113426c36e86c5d8a301bfacc72e0bd1c464c30ec2ca791614e947c2964,2,2,confirmatory,rocm,stage3b-si-ma0-implementation-v2,full_attribution,state_update,17,2,1,2,3,s2:l1:64652e7128b3d1b2f3148916dc578e6614edadae5904bdd4bae28e6abaf0d879:d1571426b14055f2d059a59dc9069010cffaeb885f531e617ed7b0c35f5fcf3c,"self,upper",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,True,176.9238203746168,176.9238203746168,0.0,0.0,0.0,0.9999999999999999,True,True,1,0,0,16,17,1
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,dcc76a6c4ebcb9bd44b9869e4fe0f4397c1917feb11b70722da8b4c87fff26c1,7d49d2621542c47f9413f5b7547b900814eca401a38791082ea92ff2c3d03ac6,fe5a6d93d3c43838a73a8c610fef6d643af381ec874979ab6497e3fbf1ef6d33,b64d1b6d069a903dbe5a0ee3cbff4e18fbe4abbe6209ac2dea75778d6bd0bed5,cdae3113426c36e86c5d8a301bfacc72e0bd1c464c30ec2ca791614e947c2964,2,2,confirmatory,rocm,stage3b-si-ma0-implementation-v2,full_attribution,state_update,19,3,5,3,4,s3:l5:938b7387c0e4544c676477d4029055b9dc19971db11af3afaf2d80ae243447f8:f365e0119387752e4d186048d11c4d954321eaed9c042ed05418bb0fccd7804c,"self,upper",0.004738714080303907,0.03655524179339409,0.004738714080303907,0.03655524179339409,0.03184127062559128,0.03184127062559128,0.03184127240863916,0.03184127240863916,0.0,0.0,0.0,1.0000000000000002,True,True,119.17994647002357,119.17994647002357,0.0,0.0,0.0,1.0,True,True,1,3,249216,18,19,1
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,dcc76a6c4ebcb9bd44b9869e4fe0f4397c1917feb11b70722da8b4c87fff26c1,7d49d2621542c47f9413f5b7547b900814eca401a38791082ea92ff2c3d03ac6,fe5a6d93d3c43838a73a8c610fef6d643af381ec874979ab6497e3fbf1ef6d33,b64d1b6d069a903dbe5a0ee3cbff4e18fbe4abbe6209ac2dea75778d6bd0bed5,cdae3113426c36e86c5d8a301bfacc72e0bd1c464c30ec2ca791614e947c2964,2,2,confirmatory,rocm,stage3b-si-ma0-implementation-v2,full_attribution,state_update,20,3,4,3,4,s3:l4:276b47da9324c3facbe730ec7a98fd358c90d002c157e2d2a5a88da551827255:e3bc783e6f76fa9100457a6c3c5aafa2225551d1a929e14e9be814f07609746d,"self,upper",0.00034191220765933394,0.006164473947137594,0.00034191220765933394,0.006164473947137594,0.005823489278554916,0.005823489278554916,0.00582348921516685,0.00582348921516685,0.0,0.0,0.0,1.0,True,True,145.8479954645976,145.8479954645976,0.0,0.0,0.0,1.0,True,True,1,3,724480,19,20,1
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,dcc76a6c4ebcb9bd44b9869e4fe0f4397c1917feb11b70722da8b4c87fff26c1,7d49d2621542c47f9413f5b7547b900814eca401a38791082ea92ff2c3d03ac6,fe5a6d93d3c43838a73a8c610fef6d643af381ec874979ab6497e3fbf1ef6d33,b64d1b6d069a903dbe5a0ee3cbff4e18fbe4abbe6209ac2dea75778d6bd0bed5,cdae3113426c36e86c5d8a301bfacc72e0bd1c464c30ec2ca791614e947c2964,2,2,confirmatory,rocm,stage3b-si-ma0-implementation-v2,full_attribution,state_update,21,3,3,3,4,s3:l3:fcff919e7110d27f6094cd3217a145a3a8f5d09ed997aed3c6d06961f180bfdb:1df16388c4e9197918c87f22b95fe11dcc364c24e2e7b66f03db63bc654ce952,"self,upper",9.497829523752443e-06,0.0004500214708968997,9.497829523752443e-06,0.0004500214708968997,0.00044076330959796906,0.00044076330959796906,0.0004407633129350042,0.0004407633129350042,0.0,0.0,0.0,0.9999999999999998,True,True,166.89503933724598,166.89503933724598,0.0,0.0,0.0,1.0000000000000002,True,True,1,0,0,20,21,1
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,dcc76a6c4ebcb9bd44b9869e4fe0f4397c1917feb11b70722da8b4c87fff26c1,7d49d2621542c47f9413f5b7547b900814eca401a38791082ea92ff2c3d03ac6,fe5a6d93d3c43838a73a8c610fef6d643af381ec874979ab6497e3fbf1ef6d33,b64d1b6d069a903dbe5a0ee3cbff4e18fbe4abbe6209ac2dea75778d6bd0bed5,cdae3113426c36e86c5d8a301bfacc72e0bd1c464c30ec2ca791614e947c2964,2,2,confirmatory,rocm,stage3b-si-ma0-implementation-v2,full_attribution,state_update,22,3,2,3,4,s3:l2:d1571426b14055f2d059a59dc9069010cffaeb885f531e617ed7b0c35f5fcf3c:d7da025aa44e7632544268bf4821d772ccbc42e94ae73a665ecdc61a8ee065b1,"self,upper",0.0,9.497829523752443e-06,0.0,9.497829523752443e-06,9.497829523752443e-06,9.497829523752443e-06,9.497829916143026e-06,9.497829916143026e-06,0.0,0.0,0.0,1.0,True,True,166.89503932677707,166.89503932677707,0.0,0.0,0.0,1.0000000000000002,True,True,1,4,4490624,21,22,1
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,dcc76a6c4ebcb9bd44b9869e4fe0f4397c1917feb11b70722da8b4c87fff26c1,7d49d2621542c47f9413f5b7547b900814eca401a38791082ea92ff2c3d03ac6,fe5a6d93d3c43838a73a8c610fef6d643af381ec874979ab6497e3fbf1ef6d33,b64d1b6d069a903dbe5a0ee3cbff4e18fbe4abbe6209ac2dea75778d6bd0bed5,cdae3113426c36e86c5d8a301bfacc72e0bd1c464c30ec2ca791614e947c2964,2,2,confirmatory,rocm,stage3b-si-ma0-implementation-v2,full_attribution,state_update,23,3,1,3,4,s3:l1:64652e7128b3d1b2f3148916dc578e6614edadae5904bdd4bae28e6abaf0d879:d1571426b14055f2d059a59dc9069010cffaeb885f531e617ed7b0c35f5fcf3c,"self,upper",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,True,176.9238203746168,176.9238203746168,0.0,0.0,0.0,0.9999999999999999,True,True,1,0,0,22,23,1
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,dcc76a6c4ebcb9bd44b9869e4fe0f4397c1917feb11b70722da8b4c87fff26c1,7d49d2621542c47f9413f5b7547b900814eca401a38791082ea92ff2c3d03ac6,fe5a6d93d3c43838a73a8c610fef6d643af381ec874979ab6497e3fbf1ef6d33,b64d1b6d069a903dbe5a0ee3cbff4e18fbe4abbe6209ac2dea75778d6bd0bed5,cdae3113426c36e86c5d8a301bfacc72e0bd1c464c30ec2ca791614e947c2964,2,2,confirmatory,rocm,stage3b-si-ma0-implementation-v2,full_attribution,state_update,25,4,5,4,5,s4:l5:19180e2455f4d557d8c0b50b8ed94a6c5a468ad80d945958b8ae7b4bbb518b37:c7714e583db01689cbb4fb6d08cbf48b9d49480043a6b888cde8fca5e0881c5f,"self,upper",0.005946951452642679,0.036551449447870255,0.005946951452642679,0.036551449447870255,0.03066832385957241,0.03066832385957241,0.030668324340792606,0.030668324340792606,0.0,0.0,0.0,0.9999999999999998,True,True,119.17995927564772,119.17995927564772,0.0,0.0,0.0,1.0,True,True,1,3,249216,24,25,1
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,dcc76a6c4ebcb9bd44b9869e4fe0f4397c1917feb11b70722da8b4c87fff26c1,7d49d2621542c47f9413f5b7547b900814eca401a38791082ea92ff2c3d03ac6,fe5a6d93d3c43838a73a8c610fef6d643af381ec874979ab6497e3fbf1ef6d33,b64d1b6d069a903dbe5a0ee3cbff4e18fbe4abbe6209ac2dea75778d6bd0bed5,cdae3113426c36e86c5d8a301bfacc72e0bd1c464c30ec2ca791614e947c2964,2,2,confirmatory,rocm,stage3b-si-ma0-implementation-v2,full_attribution,state_update,26,4,4,4,5,s4:l4:1680a6fadfe96931307ab8af1409b5b8cfc8a74b31e5c6e302d017fe25755415:4be457af7c2afb5f09161f51bf21a4b1f928082632538fbcf8fe2ea84a061726,"self,upper",0.0006043201428838074,0.007410446647554636,0.0006043201428838074,0.007410446647554636,0.006810269318521023,0.006810269318521023,0.006810269366571959,0.006810269366571959,0.0,0.0,0.0,1.0,True,True,145.84799494239115,145.84799494239115,0.0,0.0,0.0,1.0000000000000002,True,True,1,3,724480,25,26,1
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,dcc76a6c4ebcb9bd44b9869e4fe0f4397c1917feb11b70722da8b4c87fff26c1,7d49d2621542c47f9413f5b7547b900814eca401a38791082ea92ff2c3d03ac6,fe5a6d93d3c43838a73a8c610fef6d643af381ec874979ab6497e3fbf1ef6d33,b64d1b6d069a903dbe5a0ee3cbff4e18fbe4abbe6209ac2dea75778d6bd0bed5,cdae3113426c36e86c5d8a301bfacc72e0bd1c464c30ec2ca791614e947c2964,2,2,confirmatory,rocm,stage3b-si-ma0-implementation-v2,full_attribution,state_update,27,4,3,4,5,s4:l3:92cf36ee3439e92b38cf01ca20a820a502f62b8eec4abfd558ea484f0a0d3c2a:75b8583b99f1942f7df3afc57ec32ae35912fa8b3c0745e816859ccc6740c2a3,"self,upper",3.120746623608284e-05,0.000734410306904465,3.120746623608284e-05,0.000734410306904465,0.0007034468580968678,0.0007034468580968678,0.0007034468557861358,0.0007034468557861358,0.0,0.0,0.0,0.9999999999999999,True,True,166.89503933443376,166.89503933443376,0.0,0.0,0.0,1.0000000000000002,True,True,1,0,0,26,27,1
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,dcc76a6c4ebcb9bd44b9869e4fe0f4397c1917feb11b70722da8b4c87fff26c1,7d49d2621542c47f9413f5b7547b900814eca401a38791082ea92ff2c3d03ac6,fe5a6d93d3c43838a73a8c610fef6d643af381ec874979ab6497e3fbf1ef6d33,b64d1b6d069a903dbe5a0ee3cbff4e18fbe4abbe6209ac2dea75778d6bd0bed5,cdae3113426c36e86c5d8a301bfacc72e0bd1c464c30ec2ca791614e947c2964,2,2,confirmatory,rocm,stage3b-si-ma0-implementation-v2,full_attribution,state_update,28,4,2,4,5,s4:l2:83e4de3c48587822e235cbe07ada125908a85920eb29f6867883d332ac7a5f68:333078ad17a53a907bd63d368fdab92c963a9971c880949e62115cb34796d033,"self,upper",3.395427938812645e-07,3.120746623608284e-05,3.395427938812645e-07,3.120746623608284e-05,3.101882612099871e-05,3.101882612099871e-05,3.101882657620994e-05,3.101882657620994e-05,0.0,0.0,0.0,0.9999999999999998,True,True,166.89503932580905,166.89503932580905,0.0,0.0,0.0,1.0000000000000002,True,True,1,4,4490624,27,28,1
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,dcc76a6c4ebcb9bd44b9869e4fe0f4397c1917feb11b70722da8b4c87fff26c1,7d49d2621542c47f9413f5b7547b900814eca401a38791082ea92ff2c3d03ac6,fe5a6d93d3c43838a73a8c610fef6d643af381ec874979ab6497e3fbf1ef6d33,b64d1b6d069a903dbe5a0ee3cbff4e18fbe4abbe6209ac2dea75778d6bd0bed5,cdae3113426c36e86c5d8a301bfacc72e0bd1c464c30ec2ca791614e947c2964,2,2,confirmatory,rocm,stage3b-si-ma0-implementation-v2,full_attribution,state_update,29,4,1,4,5,s4:l1:64652e7128b3d1b2f3148916dc578e6614edadae5904bdd4bae28e6abaf0d879:d1571426b14055f2d059a59dc9069010cffaeb885f531e617ed7b0c35f5fcf3c,"self,upper",0.0,4.170499607880629e-07,0.0,4.170499607880629e-07,4.170499607880629e-07,4.170499607880629e-07,4.1704996324383735e-07,4.1704996324383735e-07,0.0,0.0,0.0,,True,True,176.92382037461772,176.92382037461772,0.0,0.0,0.0,1.0,True,True,1,0,0,28,29,1
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,dcc76a6c4ebcb9bd44b9869e4fe0f4397c1917feb11b70722da8b4c87fff26c1,7d49d2621542c47f9413f5b7547b900814eca401a38791082ea92ff2c3d03ac6,fe5a6d93d3c43838a73a8c610fef6d643af381ec874979ab6497e3fbf1ef6d33,b64d1b6d069a903dbe5a0ee3cbff4e18fbe4abbe6209ac2dea75778d6bd0bed5,cdae3113426c36e86c5d8a301bfacc72e0bd1c464c30ec2ca791614e947c2964,2,2,confirmatory,rocm,stage3b-si-ma0-implementation-v2,full_attribution,state_update,31,5,5,5,6,s5:l5:3ad0ed36c49deb17577fc828c6f92a2e64dd39d9e042e8959affece8adb44da3:a1f33e3b16433af33cd5c671ace8640bcbf1fb66b529c752be4ba083bdaf6314,"self,upper",0.007040414493530989,0.03654779866337776,0.007040414493530989,0.03654779866337776,0.029629971832036972,0.029629971832036972,0.029629971496493195,0.029629971496493195,0.0,0.0,0.0,0.9999999999999999,True,True,119.17997109295271,119.17997109295271,0.0,0.0,0.0,0.9999999999999999,True,True,1,3,249216,30,31,1
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,dcc76a6c4ebcb9bd44b9869e4fe0f4397c1917feb11b70722da8b4c87fff26c1,7d49d2621542c47f9413f5b7547b900814eca401a38791082ea92ff2c3d03ac6,fe5a6d93d3c43838a73a8c610fef6d643af381ec874979ab6497e3fbf1ef6d33,b64d1b6d069a903dbe5a0ee3cbff4e18fbe4abbe6209ac2dea75778d6bd0bed5,cdae3113426c36e86c5d8a301bfacc72e0bd1c464c30ec2ca791614e947c2964,2,2,confirmatory,rocm,stage3b-si-ma0-implementation-v2,full_attribution,state_update,32,5,4,5,6,s5:l4:120e27f4254322a3765c63ffc60223bf49f42231adb16893bdd77cb36e56dc8f:c1425f856457e9fe97eb18ab1f85f4adb08ca536293af44c06749bae24f3596b,"self,upper",0.0009004492312669754,0.008430796675384045,0.0009004492312669754,0.008430796675384045,0.0075414152815938,0.0075414152815938,0.007541415121918031,0.007541415121918031,0.0,0.0,0.0,1.0,True,True,145.84799440493467,145.84799440493467,0.0,0.0,0.0,1.0,True,True,1,3,724480,31,32,1
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,dcc76a6c4ebcb9bd44b9869e4fe0f4397c1917feb11b70722da8b4c87fff26c1,7d49d2621542c47f9413f5b7547b900814eca401a38791082ea92ff2c3d03ac6,fe5a6d93d3c43838a73a8c610fef6d643af381ec874979ab6497e3fbf1ef6d33,b64d1b6d069a903dbe5a0ee3cbff4e18fbe4abbe6209ac2dea75778d6bd0bed5,cdae3113426c36e86c5d8a301bfacc72e0bd1c464c30ec2ca791614e947c2964,2,2,confirmatory,rocm,stage3b-si-ma0-implementation-v2,full_attribution,state_update,33,5,3,5,6,s5:l3:a4ccde2a5f844eda1e62404dae3a8e39800fe6c55474b9f37707b7cd4a9e35a6:8bc38ef230144deff058c4e136b0d26a030d397d72a4c33146e47311f9de2122,"self,upper",6.514555570902303e-05,0.001018304843455553,6.514555570902303e-05,0.001018304843455553,0.0009535046992823482,0.0009535046992823482,0.0009535046941722311,0.0009535046941722311,0.0,0.0,0.0,1.0,True,True,166.89503933731066,166.89503933731066,0.0,0.0,0.0,1.0,True,True,1,0,0,32,33,1
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,dcc76a6c4ebcb9bd44b9869e4fe0f4397c1917feb11b70722da8b4c87fff26c1,7d49d2621542c47f9413f5b7547b900814eca401a38791082ea92ff2c3d03ac6,fe5a6d93d3c43838a73a8c610fef6d643af381ec874979ab6497e3fbf1ef6d33,b64d1b6d069a903dbe5a0ee3cbff4e18fbe4abbe6209ac2dea75778d6bd0bed5,cdae3113426c36e86c5d8a301bfacc72e0bd1c464c30ec2ca791614e947c2964,2,2,confirmatory,rocm,stage3b-si-ma0-implementation-v2,full_attribution,state_update,34,5,2,5,6,s5:l2:d0e8b63aadf0587b4cd2eb31c80618b45480e04b40c80c44e9daae4f2a4f6be7:ab741ce50cd361d12d819da0e1a98e884beb8b860a0b4d546f9bd3e337509eea,"self,upper",1.6980857253656723e-06,6.514555570902303e-05,1.6980857253656723e-06,6.514555570902303e-05,6.383376603480428e-05,6.383376603480428e-05,6.383376652697703e-05,6.383376652697703e-05,0.0,0.0,0.0,1.0,True,True,166.89503931079614,166.89503931079614,0.0,0.0,0.0,1.0,True,True,1,4,4490624,33,34,1
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,dcc76a6c4ebcb9bd44b9869e4fe0f4397c1917feb11b70722da8b4c87fff26c1,7d49d2621542c47f9413f5b7547b900814eca401a38791082ea92ff2c3d03ac6,fe5a6d93d3c43838a73a8c610fef6d643af381ec874979ab6497e3fbf1ef6d33,b64d1b6d069a903dbe5a0ee3cbff4e18fbe4abbe6209ac2dea75778d6bd0bed5,cdae3113426c36e86c5d8a301bfacc72e0bd1c464c30ec2ca791614e947c2964,2,2,confirmatory,rocm,stage3b-si-ma0-implementation-v2,full_attribution,state_update,35,5,1,5,6,s5:l1:3df227866fb5f038b1302f699a35ac2613d238d383810afee1c12e9d1ad74d08:a9cc6df7d8565f20e280ce14dd8181fee574885d7c6d516917872b2fcb71d8e3,"self,upper",7.227967113720979e-09,2.254208993690554e-06,7.227967113720979e-09,2.254208993690554e-06,2.253022330478416e-06,2.253022330478416e-06,2.2530223978871456e-06,2.2530223978871456e-06,0.0,0.0,0.0,1.0,True,True,176.9238203746432,176.9238203746432,0.0,0.0,0.0,1.0,True,True,1,0,0,34,35,1
stage3b-si-ma0-v2,03016e68ecc7a850da7148d676f47acfb07cc99e,research/stage3b-si-ma0-confirmatory-execution,torch2pc-layerwise-thesis:0.1.0,03016e68ecc7a850da7148d676f47acfb07cc99e,2.9.1+rocm7.2.1.gitff65f5bc,7.2.53211-e1a6bc5663,b20d9142e4bdbf57b3ec8bf9f9c4472372ec8db4,dcc76a6c4ebcb9bd44b9869e4fe0f4397c1917feb11b70722da8b4c87fff26c1,7d49d2621542c47f9413f5b7547b900814eca401a38791082ea92ff2c3d03ac6,fe5a6d93d3c43838a73a8c610fef6d643af381ec874979ab6497e3fbf1ef6d33,b64d1b6d069a903dbe5a0ee3cbff4e18fbe4abbe6209ac2dea75778d6bd0bed5,cdae3113426c36e86c5d8a301bfacc72e0bd1c464c30ec2ca791614e947c2964,2,2,confirmatory,rocm,stage3b-si-ma0-implementation-v2,full_attribution,state_update,37,6,5,6,7,s6:l5:e5742e8d94a0f6c042caf9de455724ec4be219750a3a33025761b0935b7d24af:4e9913be32a5b21875fd2927e99ee80f1ec2ad8512f09d4e8671e38284d11fee,"self,upper",0.008042306639254093,0.03654426708817482,0.008042306639254093,0.03654426708817482,0.028701677918434143,0.028701677918434143,0.02870167770102451,0.02870167770102451,0.0,0.0,0.0,1.0000000000000002,True,True,119.17998193600427,119.17998193600427,0.0,0.0,0.0,1.0,True,True,1,3,249216,36,37,1
