pair_id,comparison,scope,metric_kind,component,passed,finite,presence_match,reference_l2,candidate_l2,difference_l2,relative_l2,cosine,max_abs,zero_case,reference_scalar,candidate_scalar
rocm_float32__fixedpred__seed-0__batch-0,observer,endpoint,tensor,endpoint/gradient/0.0.weight,True,True,True,5.403263251507456e-05,5.403263251507456e-05,0.0,0.0,1.0000000000000002,0.0,both_active,,
rocm_float32__fixedpred__seed-0__batch-0,observer,endpoint,tensor,endpoint/gradient/1.0.bias,True,True,True,0.00022467658424776628,0.00022467658424776628,0.0,0.0,1.0,0.0,both_active,,
rocm_float32__fixedpred__seed-0__batch-0,observer,endpoint,tensor,endpoint/gradient/1.0.weight,True,True,True,0.0013903098084792052,0.0013903098084792052,0.0,0.0,0.9999999999999993,0.0,both_active,,
rocm_float32__fixedpred__seed-0__batch-0,observer,endpoint,tensor,endpoint/gradient/3.0.bias,True,True,True,0.003873019208886074,0.003873019208886074,0.0,0.0,0.9999999999999999,0.0,both_active,,
rocm_float32__fixedpred__seed-0__batch-0,observer,endpoint,tensor,endpoint/gradient/3.0.weight,True,True,True,0.05757668902820156,0.05757668902820156,0.0,0.0,0.9999999999999872,0.0,both_active,,
rocm_float32__fixedpred__seed-0__batch-0,observer,endpoint,tensor,endpoint/gradient/4.0.bias,True,True,True,0.0062680159042715795,0.0062680159042715795,0.0,0.0,1.0000000000000002,0.0,both_active,,
rocm_float32__fixedpred__seed-0__batch-0,observer,endpoint,tensor,endpoint/gradient/4.0.weight,True,True,True,0.09012345113638336,0.09012345113638336,0.0,0.0,0.9999999999999974,0.0,both_active,,
rocm_float32__fixedpred__seed-0__batch-0,observer,endpoint,tensor,endpoint/gradient/5.bias,True,True,True,0.012756876073455135,0.012756876073455135,0.0,0.0,1.0000000000000002,0.0,both_active,,
rocm_float32__fixedpred__seed-0__batch-0,observer,endpoint,tensor,endpoint/gradient/5.weight,True,True,True,0.1117738133895492,0.1117738133895492,0.0,0.0,1.0000000000000009,0.0,both_active,,
rocm_float32__fixedpred__seed-0__batch-0,observer,endpoint,tensor,endpoint/output_cotangent,True,True,True,0.023044642231535472,0.023044642231535472,0.0,0.0,1.0000000000000002,0.0,both_active,,
rocm_float32__fixedpred__seed-0__batch-0,observer,endpoint,tensor,endpoint/parameter_after_sgd/0.0.bias,True,True,True,0.39331774557823046,0.39331774557823046,0.0,0.0,1.0,0.0,both_active,,
rocm_float32__fixedpred__seed-0__batch-0,observer,endpoint,tensor,endpoint/parameter_after_sgd/0.0.weight,True,True,True,2.531972509647606,2.531972509647606,0.0,0.0,1.0,0.0,both_active,,
rocm_float32__fixedpred__seed-0__batch-0,observer,endpoint,tensor,endpoint/parameter_after_sgd/1.0.bias,True,True,True,0.2607455879923214,0.2607455879923214,0.0,0.0,1.0,0.0,both_active,,
