model_seed,batch_index,arm,component,zero_relation,cosine,relative_l2,max_abs,reference_norm,candidate_norm,finite,passed,comparison_kind
1,3,joint_vjp,parameter:0.0.weight,nonzero,0.9999999999999999,0.0,0.0,1.38220661509008,1.38220661509008,True,True,parameter_after_optimizer_step
1,3,joint_vjp,parameter:1.0.bias,nonzero,1.0,0.0,0.0,0.18323355691989107,0.18323355691989107,True,True,parameter_after_optimizer_step
1,3,joint_vjp,parameter:1.0.weight,nonzero,1.0000000000000004,0.0,0.0,2.306587695304262,2.306587695304262,True,True,parameter_after_optimizer_step
1,3,joint_vjp,parameter:3.0.bias,nonzero,0.9999999999999996,0.0,0.0,0.3071376296323143,0.3071376296323143,True,True,parameter_after_optimizer_step
1,3,joint_vjp,parameter:3.0.weight,nonzero,0.9999999999999819,0.0,0.0,6.324684138364148,6.324684138364148,True,True,parameter_after_optimizer_step
1,3,joint_vjp,parameter:4.0.bias,nonzero,1.0,0.0,0.0,0.459636692685421,0.459636692685421,True,True,parameter_after_optimizer_step
1,3,joint_vjp,parameter:4.0.weight,nonzero,0.9999999999999953,0.0,0.0,5.289045941392002,5.289045941392002,True,True,parameter_after_optimizer_step
1,3,joint_vjp,parameter:5.bias,nonzero,1.0,0.0,0.0,0.1598354572188927,0.1598354572188927,True,True,parameter_after_optimizer_step
1,3,joint_vjp,parameter:5.weight,nonzero,1.0000000000000009,0.0,0.0,1.8348599244226824,1.8348599244226824,True,True,parameter_after_optimizer_step
1,4,fixedpred,gradient:0.0.bias,nonzero,1.0,0.0,0.0,0.0070913519429589705,0.0070913519429589705,True,True,endpoint_gradient
1,4,fixedpred,gradient:0.0.weight,nonzero,1.0000000000000002,0.0,0.0,0.02611197119527217,0.02611197119527217,True,True,endpoint_gradient
1,4,fixedpred,gradient:1.0.bias,nonzero,0.9999999999999998,0.0,0.0,0.008103387124290975,0.008103387124290975,True,True,endpoint_gradient
1,4,fixedpred,gradient:1.0.weight,nonzero,1.0000000000000013,0.0,0.0,0.061293469651751975,0.061293469651751975,True,True,endpoint_gradient
1,4,fixedpred,gradient:3.0.bias,nonzero,1.0000000000000004,0.0,0.0,0.01788267583452232,0.01788267583452232,True,True,endpoint_gradient
1,4,fixedpred,gradient:3.0.weight,nonzero,0.999999999999985,0.0,0.0,0.0881380441090237,0.0881380441090237,True,True,endpoint_gradient
1,4,fixedpred,gradient:4.0.bias,nonzero,1.0000000000000002,0.0,0.0,0.03633718140005449,0.03633718140005449,True,True,endpoint_gradient
1,4,fixedpred,gradient:4.0.weight,nonzero,0.9999999999999978,0.0,0.0,0.04982575088886249,0.04982575088886249,True,True,endpoint_gradient
1,4,fixedpred,gradient:5.bias,nonzero,1.0,0.0,0.0,0.06225328248129589,0.06225328248129589,True,True,endpoint_gradient
1,4,fixedpred,gradient:5.weight,nonzero,1.0000000000000007,0.0,0.0,0.052697748506042294,0.052697748506042294,True,True,endpoint_gradient
1,4,fixedpred,parameter:0.0.bias,nonzero,1.0000000000000002,0.0,0.0,0.3091302430509558,0.3091302430509558,True,True,parameter_after_optimizer_step
1,4,fixedpred,parameter:0.0.weight,nonzero,1.0000000000000004,0.0,0.0,1.3822076752431673,1.3822076752431673,True,True,parameter_after_optimizer_step
1,4,fixedpred,parameter:1.0.bias,nonzero,0.9999999999999998,0.0,0.0,0.18323343910860446,0.18323343910860446,True,True,parameter_after_optimizer_step
1,4,fixedpred,parameter:1.0.weight,nonzero,1.0000000000000004,0.0,0.0,2.3065894929210904,2.3065894929210904,True,True,parameter_after_optimizer_step
1,4,fixedpred,parameter:3.0.bias,nonzero,1.0,0.0,0.0,0.30713670300125023,0.30713670300125023,True,True,parameter_after_optimizer_step
1,4,fixedpred,parameter:3.0.weight,nonzero,0.9999999999999838,0.0,0.0,6.324684823648614,6.324684823648614,True,True,parameter_after_optimizer_step
1,4,fixedpred,parameter:4.0.bias,nonzero,1.0000000000000002,0.0,0.0,0.45963754510674987,0.45963754510674987,True,True,parameter_after_optimizer_step
1,4,fixedpred,parameter:4.0.weight,nonzero,0.9999999999999971,0.0,0.0,5.289046712848509,5.289046712848509,True,True,parameter_after_optimizer_step
1,4,fixedpred,parameter:5.bias,nonzero,1.0000000000000002,0.0,0.0,0.1598916900790175,0.1598916900790175,True,True,parameter_after_optimizer_step
1,4,fixedpred,parameter:5.weight,nonzero,1.0000000000000009,0.0,0.0,1.8348623600829843,1.8348623600829843,True,True,parameter_after_optimizer_step
1,4,joint_vjp,gradient:0.0.bias,nonzero,1.0000000000000002,0.0,0.0,0.007090843363490675,0.007090843363490675,True,True,endpoint_gradient
1,4,joint_vjp,gradient:0.0.weight,nonzero,1.0000000000000002,0.0,0.0,0.026112783124113706,0.026112783124113706,True,True,endpoint_gradient
1,4,joint_vjp,gradient:1.0.bias,nonzero,1.0,0.0,0.0,0.008103658813010626,0.008103658813010626,True,True,endpoint_gradient
1,4,joint_vjp,gradient:1.0.weight,nonzero,1.000000000000001,0.0,0.0,0.06129370531256244,0.06129370531256244,True,True,endpoint_gradient
1,4,joint_vjp,gradient:3.0.bias,nonzero,0.9999999999999998,0.0,0.0,0.017882725736378464,0.017882725736378464,True,True,endpoint_gradient
1,4,joint_vjp,gradient:3.0.weight,nonzero,0.9999999999999843,0.0,0.0,0.0881380800171927,0.0881380800171927,True,True,endpoint_gradient
1,4,joint_vjp,gradient:4.0.bias,nonzero,0.9999999999999999,0.0,0.0,0.036337196140697386,0.036337196140697386,True,True,endpoint_gradient
1,4,joint_vjp,gradient:4.0.weight,nonzero,0.9999999999999981,0.0,0.0,0.04982575754624048,0.04982575754624048,True,True,endpoint_gradient
1,4,joint_vjp,gradient:5.bias,nonzero,1.0,0.0,0.0,0.06225328248129589,0.06225328248129589,True,True,endpoint_gradient
1,4,joint_vjp,gradient:5.weight,nonzero,1.0000000000000007,0.0,0.0,0.052697748506042294,0.052697748506042294,True,True,endpoint_gradient
1,4,joint_vjp,parameter:0.0.bias,nonzero,1.0000000000000002,0.0,0.0,0.30913024291164154,0.30913024291164154,True,True,parameter_after_optimizer_step
1,4,joint_vjp,parameter:0.0.weight,nonzero,1.0000000000000002,0.0,0.0,1.382207673300788,1.382207673300788,True,True,parameter_after_optimizer_step
1,4,joint_vjp,parameter:1.0.bias,nonzero,0.9999999999999996,0.0,0.0,0.18323343916560555,0.18323343916560555,True,True,parameter_after_optimizer_step
1,4,joint_vjp,parameter:1.0.weight,nonzero,1.0000000000000002,0.0,0.0,2.3065894928500463,2.3065894928500463,True,True,parameter_after_optimizer_step
1,4,joint_vjp,parameter:3.0.bias,nonzero,1.0,0.0,0.0,0.30713670295225187,0.30713670295225187,True,True,parameter_after_optimizer_step
1,4,joint_vjp,parameter:3.0.weight,nonzero,0.9999999999999838,0.0,0.0,6.324684823703921,6.324684823703921,True,True,parameter_after_optimizer_step
1,4,joint_vjp,parameter:4.0.bias,nonzero,1.0,0.0,0.0,0.4596375449846695,0.4596375449846695,True,True,parameter_after_optimizer_step
1,4,joint_vjp,parameter:4.0.weight,nonzero,0.9999999999999972,0.0,0.0,5.2890467130194425,5.2890467130194425,True,True,parameter_after_optimizer_step
1,4,joint_vjp,parameter:5.bias,nonzero,1.0000000000000002,0.0,0.0,0.1598916900790175,0.1598916900790175,True,True,parameter_after_optimizer_step
1,4,joint_vjp,parameter:5.weight,nonzero,1.0000000000000009,0.0,0.0,1.8348623600829843,1.8348623600829843,True,True,parameter_after_optimizer_step
1,5,fixedpred,gradient:0.0.bias,nonzero,0.9999999999999999,0.0,0.0,0.006700473921948456,0.006700473921948456,True,True,endpoint_gradient
1,5,fixedpred,gradient:0.0.weight,nonzero,1.0000000000000002,0.0,0.0,0.028779186418957044,0.028779186418957044,True,True,endpoint_gradient
1,5,fixedpred,gradient:1.0.bias,nonzero,1.0,0.0,0.0,0.0069993180206200925,0.0069993180206200925,True,True,endpoint_gradient
1,5,fixedpred,gradient:1.0.weight,nonzero,1.0000000000000009,0.0,0.0,0.060191342988936546,0.060191342988936546,True,True,endpoint_gradient
1,5,fixedpred,gradient:3.0.bias,nonzero,1.0,0.0,0.0,0.014741743241530329,0.014741743241530329,True,True,endpoint_gradient
1,5,fixedpred,gradient:3.0.weight,nonzero,0.9999999999999861,0.0,0.0,0.08610463020479822,0.08610463020479822,True,True,endpoint_gradient
1,5,fixedpred,gradient:4.0.bias,nonzero,1.0,0.0,0.0,0.023232259501955052,0.023232259501955052,True,True,endpoint_gradient
1,5,fixedpred,gradient:4.0.weight,nonzero,0.9999999999999969,0.0,0.0,0.04699249052604512,0.04699249052604512,True,True,endpoint_gradient
1,5,fixedpred,gradient:5.bias,nonzero,1.0,0.0,0.0,0.03819506406384634,0.03819506406384634,True,True,endpoint_gradient
1,5,fixedpred,gradient:5.weight,nonzero,0.9999999999999997,0.0,0.0,0.042310724924915444,0.042310724924915444,True,True,endpoint_gradient
1,5,fixedpred,parameter:0.0.bias,nonzero,1.0000000000000002,0.0,0.0,0.30912668544420213,0.30912668544420213,True,True,parameter_after_optimizer_step
1,5,fixedpred,parameter:0.0.weight,nonzero,1.0000000000000002,0.0,0.0,1.38220787432435,1.38220787432435,True,True,parameter_after_optimizer_step
1,5,fixedpred,parameter:1.0.bias,nonzero,1.0,0.0,0.0,0.18323375570047942,0.18323375570047942,True,True,parameter_after_optimizer_step
1,5,fixedpred,parameter:1.0.weight,nonzero,0.9999999999999998,0.0,0.0,2.3065890542748373,2.3065890542748373,True,True,parameter_after_optimizer_step
1,5,fixedpred,parameter:3.0.bias,nonzero,1.0000000000000002,0.0,0.0,0.30713551070671724,0.30713551070671724,True,True,parameter_after_optimizer_step
1,5,fixedpred,parameter:3.0.weight,nonzero,0.9999999999999813,0.0,0.0,6.324684660875619,6.324684660875619,True,True,parameter_after_optimizer_step
1,5,fixedpred,parameter:4.0.bias,nonzero,1.0,0.0,0.0,0.4596326801576367,0.4596326801576367,True,True,parameter_after_optimizer_step
1,5,fixedpred,parameter:4.0.weight,nonzero,0.9999999999999956,0.0,0.0,5.289046449690238,5.289046449690238,True,True,parameter_after_optimizer_step
1,5,fixedpred,parameter:5.bias,nonzero,1.0000000000000002,0.0,0.0,0.15992016133073655,0.15992016133073655,True,True,parameter_after_optimizer_step
1,5,fixedpred,parameter:5.weight,nonzero,1.0000000000000009,0.0,0.0,1.8348603789418199,1.8348603789418199,True,True,parameter_after_optimizer_step
1,5,joint_vjp,gradient:0.0.bias,nonzero,0.9999999999999999,0.0,0.0,0.006698620027646624,0.006698620027646624,True,True,endpoint_gradient
1,5,joint_vjp,gradient:0.0.weight,nonzero,0.9999999999999999,0.0,0.0,0.02877974676495498,0.02877974676495498,True,True,endpoint_gradient
1,5,joint_vjp,gradient:1.0.bias,nonzero,1.0,0.0,0.0,0.006999459695318024,0.006999459695318024,True,True,endpoint_gradient
1,5,joint_vjp,gradient:1.0.weight,nonzero,1.0000000000000004,0.0,0.0,0.060191405717677005,0.060191405717677005,True,True,endpoint_gradient
1,5,joint_vjp,gradient:3.0.bias,nonzero,0.9999999999999999,0.0,0.0,0.014741750119394782,0.014741750119394782,True,True,endpoint_gradient
1,5,joint_vjp,gradient:3.0.weight,nonzero,0.9999999999999877,0.0,0.0,0.08610465030647219,0.08610465030647219,True,True,endpoint_gradient
1,5,joint_vjp,gradient:4.0.bias,nonzero,1.0000000000000002,0.0,0.0,0.023232247507067753,0.023232247507067753,True,True,endpoint_gradient
1,5,joint_vjp,gradient:4.0.weight,nonzero,0.999999999999997,0.0,0.0,0.046992487683538385,0.046992487683538385,True,True,endpoint_gradient
1,5,joint_vjp,gradient:5.bias,nonzero,1.0,0.0,0.0,0.03819506406384634,0.03819506406384634,True,True,endpoint_gradient
1,5,joint_vjp,gradient:5.weight,nonzero,0.9999999999999997,0.0,0.0,0.042310724924915444,0.042310724924915444,True,True,endpoint_gradient
1,5,joint_vjp,parameter:0.0.bias,nonzero,1.0,0.0,0.0,0.309126685454555,0.309126685454555,True,True,parameter_after_optimizer_step
1,5,joint_vjp,parameter:0.0.weight,nonzero,1.0,0.0,0.0,1.3822078729687595,1.3822078729687595,True,True,parameter_after_optimizer_step
1,5,joint_vjp,parameter:1.0.bias,nonzero,1.0,0.0,0.0,0.18323375570047942,0.18323375570047942,True,True,parameter_after_optimizer_step
1,5,joint_vjp,parameter:1.0.weight,nonzero,1.0,0.0,0.0,2.306589053657127,2.306589053657127,True,True,parameter_after_optimizer_step
1,5,joint_vjp,parameter:3.0.bias,nonzero,1.0000000000000002,0.0,0.0,0.3071355111675657,0.3071355111675657,True,True,parameter_after_optimizer_step
1,5,joint_vjp,parameter:3.0.weight,nonzero,0.9999999999999819,0.0,0.0,6.324684660783614,6.324684660783614,True,True,parameter_after_optimizer_step
1,5,joint_vjp,parameter:4.0.bias,nonzero,1.0000000000000002,0.0,0.0,0.45963268015566966,0.45963268015566966,True,True,parameter_after_optimizer_step
1,5,joint_vjp,parameter:4.0.weight,nonzero,0.9999999999999957,0.0,0.0,5.2890464497831156,5.2890464497831156,True,True,parameter_after_optimizer_step
1,5,joint_vjp,parameter:5.bias,nonzero,1.0000000000000002,0.0,0.0,0.15992016133073655,0.15992016133073655,True,True,parameter_after_optimizer_step
1,5,joint_vjp,parameter:5.weight,nonzero,1.0000000000000009,0.0,0.0,1.8348603789418199,1.8348603789418199,True,True,parameter_after_optimizer_step
1,6,fixedpred,gradient:0.0.bias,nonzero,1.0,0.0,0.0,0.011551788634872138,0.011551788634872138,True,True,endpoint_gradient
1,6,fixedpred,gradient:0.0.weight,nonzero,1.0,0.0,0.0,0.022970206145979524,0.022970206145979524,True,True,endpoint_gradient
1,6,fixedpred,gradient:1.0.bias,nonzero,0.9999999999999998,0.0,0.0,0.016355371757358437,0.016355371757358437,True,True,endpoint_gradient
1,6,fixedpred,gradient:1.0.weight,nonzero,1.0000000000000007,0.0,0.0,0.05976703717147331,0.05976703717147331,True,True,endpoint_gradient
1,6,fixedpred,gradient:3.0.bias,nonzero,1.0,0.0,0.0,0.027535805559085403,0.027535805559085403,True,True,endpoint_gradient
1,6,fixedpred,gradient:3.0.weight,nonzero,0.9999999999999882,0.0,0.0,0.09615325525644189,0.09615325525644189,True,True,endpoint_gradient
1,6,fixedpred,gradient:4.0.bias,nonzero,1.0,0.0,0.0,0.046079702475717604,0.046079702475717604,True,True,endpoint_gradient
1,6,fixedpred,gradient:4.0.weight,nonzero,0.9999999999999981,0.0,0.0,0.051955799755586125,0.051955799755586125,True,True,endpoint_gradient
1,6,fixedpred,gradient:5.bias,nonzero,1.0000000000000002,0.0,0.0,0.07725575374217614,0.07725575374217614,True,True,endpoint_gradient
1,6,fixedpred,gradient:5.weight,nonzero,1.0000000000000004,0.0,0.0,0.05653754287459605,0.05653754287459605,True,True,endpoint_gradient
1,6,fixedpred,parameter:0.0.bias,nonzero,1.0,0.0,0.0,0.3091239805417495,0.3091239805417495,True,True,parameter_after_optimizer_step
1,6,fixedpred,parameter:0.0.weight,nonzero,1.0000000000000002,0.0,0.0,1.3822068248493506,1.3822068248493506,True,True,parameter_after_optimizer_step
1,6,fixedpred,parameter:1.0.bias,nonzero,1.0000000000000002,0.0,0.0,0.1832288988682706,0.1832288988682706,True,True,parameter_after_optimizer_step
1,6,fixedpred,parameter:1.0.weight,nonzero,1.0000000000000004,0.0,0.0,2.3065877752140445,2.3065877752140445,True,True,parameter_after_optimizer_step
1,6,fixedpred,parameter:3.0.bias,nonzero,0.9999999999999999,0.0,0.0,0.30713774611786104,0.30713774611786104,True,True,parameter_after_optimizer_step
1,6,fixedpred,parameter:3.0.weight,nonzero,0.999999999999981,0.0,0.0,6.324684042034504,6.324684042034504,True,True,parameter_after_optimizer_step
1,6,fixedpred,parameter:4.0.bias,nonzero,1.0,0.0,0.0,0.45962955226883284,0.45962955226883284,True,True,parameter_after_optimizer_step
1,6,fixedpred,parameter:4.0.weight,nonzero,0.9999999999999974,0.0,0.0,5.289045825344718,5.289045825344718,True,True,parameter_after_optimizer_step
1,6,fixedpred,parameter:5.bias,nonzero,1.0,0.0,0.0,0.1598445596885462,0.1598445596885462,True,True,parameter_after_optimizer_step
1,6,fixedpred,parameter:5.weight,nonzero,1.0000000000000009,0.0,0.0,1.834857784980552,1.834857784980552,True,True,parameter_after_optimizer_step
1,6,joint_vjp,gradient:0.0.bias,nonzero,1.0,0.0,0.0,0.011553346835868047,0.011553346835868047,True,True,endpoint_gradient
1,6,joint_vjp,gradient:0.0.weight,nonzero,1.0,0.0,0.0,0.022969995352123768,0.022969995352123768,True,True,endpoint_gradient
1,6,joint_vjp,gradient:1.0.bias,nonzero,1.0,0.0,0.0,0.016355213492839245,0.016355213492839245,True,True,endpoint_gradient
1,6,joint_vjp,gradient:1.0.weight,nonzero,1.0000000000000007,0.0,0.0,0.05976714272574656,0.05976714272574656,True,True,endpoint_gradient
1,6,joint_vjp,gradient:3.0.bias,nonzero,0.9999999999999999,0.0,0.0,0.027535828585359207,0.027535828585359207,True,True,endpoint_gradient
1,6,joint_vjp,gradient:3.0.weight,nonzero,0.9999999999999875,0.0,0.0,0.09615330089573368,0.09615330089573368,True,True,endpoint_gradient
1,6,joint_vjp,gradient:4.0.bias,nonzero,1.0,0.0,0.0,0.046079706445442785,0.046079706445442785,True,True,endpoint_gradient
1,6,joint_vjp,gradient:4.0.weight,nonzero,0.9999999999999981,0.0,0.0,0.05195580588456509,0.05195580588456509,True,True,endpoint_gradient
1,6,joint_vjp,gradient:5.bias,nonzero,1.0000000000000002,0.0,0.0,0.07725575374217614,0.07725575374217614,True,True,endpoint_gradient
1,6,joint_vjp,gradient:5.weight,nonzero,1.0000000000000004,0.0,0.0,0.05653754287459605,0.05653754287459605,True,True,endpoint_gradient
1,6,joint_vjp,parameter:0.0.bias,nonzero,1.0,0.0,0.0,0.3091239805728197,0.3091239805728197,True,True,parameter_after_optimizer_step
1,6,joint_vjp,parameter:0.0.weight,nonzero,1.0000000000000002,0.0,0.0,1.3822068252570305,1.3822068252570305,True,True,parameter_after_optimizer_step
1,6,joint_vjp,parameter:1.0.bias,nonzero,1.0,0.0,0.0,0.18322889918125754,0.18322889918125754,True,True,parameter_after_optimizer_step
1,6,joint_vjp,parameter:1.0.weight,nonzero,1.0000000000000002,0.0,0.0,2.306587774754162,2.306587774754162,True,True,parameter_after_optimizer_step
1,6,joint_vjp,parameter:3.0.bias,nonzero,0.9999999999999999,0.0,0.0,0.3071377463245242,0.3071377463245242,True,True,parameter_after_optimizer_step
1,6,joint_vjp,parameter:3.0.weight,nonzero,0.999999999999981,0.0,0.0,6.324684041964579,6.324684041964579,True,True,parameter_after_optimizer_step
1,6,joint_vjp,parameter:4.0.bias,nonzero,0.9999999999999999,0.0,0.0,0.4596295522689339,0.4596295522689339,True,True,parameter_after_optimizer_step
1,6,joint_vjp,parameter:4.0.weight,nonzero,0.9999999999999974,0.0,0.0,5.2890458253451085,5.2890458253451085,True,True,parameter_after_optimizer_step
1,6,joint_vjp,parameter:5.bias,nonzero,1.0,0.0,0.0,0.1598445596885462,0.1598445596885462,True,True,parameter_after_optimizer_step
1,6,joint_vjp,parameter:5.weight,nonzero,1.0000000000000009,0.0,0.0,1.834857784980552,1.834857784980552,True,True,parameter_after_optimizer_step
1,7,fixedpred,gradient:0.0.bias,nonzero,0.9999999999999998,0.0,0.0,0.008363843430900388,0.008363843430900388,True,True,endpoint_gradient
1,7,fixedpred,gradient:0.0.weight,nonzero,1.0000000000000002,0.0,0.0,0.0203409209419706,0.0203409209419706,True,True,endpoint_gradient
1,7,fixedpred,gradient:1.0.bias,nonzero,1.0,0.0,0.0,0.012644847567584567,0.012644847567584567,True,True,endpoint_gradient
1,7,fixedpred,gradient:1.0.weight,nonzero,1.0000000000000007,0.0,0.0,0.06392297601136698,0.06392297601136698,True,True,endpoint_gradient
1,7,fixedpred,gradient:3.0.bias,nonzero,1.0,0.0,0.0,0.025884925871979974,0.025884925871979974,True,True,endpoint_gradient
1,7,fixedpred,gradient:3.0.weight,nonzero,0.9999999999999851,0.0,0.0,0.09968366319741116,0.09968366319741116,True,True,endpoint_gradient
1,7,fixedpred,gradient:4.0.bias,nonzero,1.0,0.0,0.0,0.04576833211527336,0.04576833211527336,True,True,endpoint_gradient
1,7,fixedpred,gradient:4.0.weight,nonzero,0.999999999999998,0.0,0.0,0.054421030427118024,0.054421030427118024,True,True,endpoint_gradient
1,7,fixedpred,gradient:5.bias,nonzero,1.0,0.0,0.0,0.07785010990355296,0.07785010990355296,True,True,endpoint_gradient
1,7,fixedpred,gradient:5.weight,nonzero,1.0000000000000007,0.0,0.0,0.0608656094393345,0.0608656094393345,True,True,endpoint_gradient
1,7,fixedpred,parameter:0.0.bias,nonzero,1.0,0.0,0.0,0.30913187047852214,0.30913187047852214,True,True,parameter_after_optimizer_step
1,7,fixedpred,parameter:0.0.weight,nonzero,1.0000000000000002,0.0,0.0,1.382206584067416,1.382206584067416,True,True,parameter_after_optimizer_step
1,7,fixedpred,parameter:1.0.bias,nonzero,1.0,0.0,0.0,0.1832357049423753,0.1832357049423753,True,True,parameter_after_optimizer_step
1,7,fixedpred,parameter:1.0.weight,nonzero,1.0000000000000007,0.0,0.0,2.3065889573787612,2.3065889573787612,True,True,parameter_after_optimizer_step
1,7,fixedpred,parameter:3.0.bias,nonzero,1.0,0.0,0.0,0.30713488152390545,0.30713488152390545,True,True,parameter_after_optimizer_step
1,7,fixedpred,parameter:3.0.weight,nonzero,0.9999999999999833,0.0,0.0,6.3246846825342455,6.3246846825342455,True,True,parameter_after_optimizer_step
1,7,fixedpred,parameter:4.0.bias,nonzero,1.0000000000000002,0.0,0.0,0.45963763551325887,0.45963763551325887,True,True,parameter_after_optimizer_step
1,7,fixedpred,parameter:4.0.weight,nonzero,0.9999999999999966,0.0,0.0,5.289046440513222,5.289046440513222,True,True,parameter_after_optimizer_step
1,7,fixedpred,parameter:5.bias,nonzero,1.0,0.0,0.0,0.15987644449525548,0.15987644449525548,True,True,parameter_after_optimizer_step
1,7,fixedpred,parameter:5.weight,nonzero,1.0000000000000009,0.0,0.0,1.834861609404062,1.834861609404062,True,True,parameter_after_optimizer_step
1,7,joint_vjp,gradient:0.0.bias,nonzero,1.0000000000000002,0.0,0.0,0.008361331548305062,0.008361331548305062,True,True,endpoint_gradient
1,7,joint_vjp,gradient:0.0.weight,nonzero,1.0000000000000004,0.0,0.0,0.020343767708203783,0.020343767708203783,True,True,endpoint_gradient
1,7,joint_vjp,gradient:1.0.bias,nonzero,1.0,0.0,0.0,0.012645315978165816,0.012645315978165816,True,True,endpoint_gradient
1,7,joint_vjp,gradient:1.0.weight,nonzero,1.0000000000000007,0.0,0.0,0.06392312045927072,0.06392312045927072,True,True,endpoint_gradient
1,7,joint_vjp,gradient:3.0.bias,nonzero,0.9999999999999999,0.0,0.0,0.025884936306730288,0.025884936306730288,True,True,endpoint_gradient
1,7,joint_vjp,gradient:3.0.weight,nonzero,0.9999999999999876,0.0,0.0,0.09968365735234416,0.09968365735234416,True,True,endpoint_gradient
1,7,joint_vjp,gradient:4.0.bias,nonzero,1.0,0.0,0.0,0.04576836215637203,0.04576836215637203,True,True,endpoint_gradient
1,7,joint_vjp,gradient:4.0.weight,nonzero,0.9999999999999981,0.0,0.0,0.054421040485556,0.054421040485556,True,True,endpoint_gradient
1,7,joint_vjp,gradient:5.bias,nonzero,1.0,0.0,0.0,0.07785010990355296,0.07785010990355296,True,True,endpoint_gradient
1,7,joint_vjp,gradient:5.weight,nonzero,1.0000000000000007,0.0,0.0,0.0608656094393345,0.0608656094393345,True,True,endpoint_gradient
1,7,joint_vjp,parameter:0.0.bias,nonzero,1.0000000000000002,0.0,0.0,0.3091318704888718,0.3091318704888718,True,True,parameter_after_optimizer_step
1,7,joint_vjp,parameter:0.0.weight,nonzero,1.0,0.0,0.0,1.3822065884344603,1.3822065884344603,True,True,parameter_after_optimizer_step
1,7,joint_vjp,parameter:1.0.bias,nonzero,1.0,0.0,0.0,0.1832357046518231,0.1832357046518231,True,True,parameter_after_optimizer_step
1,7,joint_vjp,parameter:1.0.weight,nonzero,1.0000000000000004,0.0,0.0,2.306588957264877,2.306588957264877,True,True,parameter_after_optimizer_step
1,7,joint_vjp,parameter:3.0.bias,nonzero,0.9999999999999997,0.0,0.0,0.3071348810773254,0.3071348810773254,True,True,parameter_after_optimizer_step
1,7,joint_vjp,parameter:3.0.weight,nonzero,0.9999999999999833,0.0,0.0,6.324684682589023,6.324684682589023,True,True,parameter_after_optimizer_step
1,7,joint_vjp,parameter:4.0.bias,nonzero,1.0000000000000002,0.0,0.0,0.45963763551325887,0.45963763551325887,True,True,parameter_after_optimizer_step
1,7,joint_vjp,parameter:4.0.weight,nonzero,0.9999999999999963,0.0,0.0,5.289046440399578,5.289046440399578,True,True,parameter_after_optimizer_step
1,7,joint_vjp,parameter:5.bias,nonzero,1.0,0.0,0.0,0.15987644449525548,0.15987644449525548,True,True,parameter_after_optimizer_step
1,7,joint_vjp,parameter:5.weight,nonzero,1.0000000000000009,0.0,0.0,1.834861609404062,1.834861609404062,True,True,parameter_after_optimizer_step
1,8,fixedpred,gradient:0.0.bias,nonzero,0.9999999999999998,0.0,0.0,0.008341093295422318,0.008341093295422318,True,True,endpoint_gradient
1,8,fixedpred,gradient:0.0.weight,nonzero,1.0000000000000002,0.0,0.0,0.02209053355056467,0.02209053355056467,True,True,endpoint_gradient
1,8,fixedpred,gradient:1.0.bias,nonzero,1.0,0.0,0.0,0.009267471880094644,0.009267471880094644,True,True,endpoint_gradient
1,8,fixedpred,gradient:1.0.weight,nonzero,1.0000000000000007,0.0,0.0,0.05732201913130081,0.05732201913130081,True,True,endpoint_gradient
1,8,fixedpred,gradient:3.0.bias,nonzero,1.0000000000000002,0.0,0.0,0.02133953643767696,0.02133953643767696,True,True,endpoint_gradient
1,8,fixedpred,gradient:3.0.weight,nonzero,0.9999999999999837,0.0,0.0,0.09389101037980208,0.09389101037980208,True,True,endpoint_gradient
1,8,fixedpred,gradient:4.0.bias,nonzero,1.0,0.0,0.0,0.038320215130830164,0.038320215130830164,True,True,endpoint_gradient
1,8,fixedpred,gradient:4.0.weight,nonzero,0.9999999999999973,0.0,0.0,0.05113171751452234,0.05113171751452234,True,True,endpoint_gradient
1,8,fixedpred,gradient:5.bias,nonzero,1.0000000000000002,0.0,0.0,0.06115349224999948,0.06115349224999948,True,True,endpoint_gradient
1,8,fixedpred,gradient:5.weight,nonzero,1.0000000000000002,0.0,0.0,0.05323529838849668,0.05323529838849668,True,True,endpoint_gradient
1,8,fixedpred,parameter:0.0.bias,nonzero,1.0000000000000002,0.0,0.0,0.30912854372637455,0.30912854372637455,True,True,parameter_after_optimizer_step
1,8,fixedpred,parameter:0.0.weight,nonzero,1.0000000000000002,0.0,0.0,1.38220586224619,1.38220586224619,True,True,parameter_after_optimizer_step
1,8,fixedpred,parameter:1.0.bias,nonzero,0.9999999999999998,0.0,0.0,0.18323444618258589,0.18323444618258589,True,True,parameter_after_optimizer_step
1,8,fixedpred,parameter:1.0.weight,nonzero,1.0000000000000002,0.0,0.0,2.306587948860417,2.306587948860417,True,True,parameter_after_optimizer_step
1,8,fixedpred,parameter:3.0.bias,nonzero,1.0,0.0,0.0,0.3071384296266292,0.3071384296266292,True,True,parameter_after_optimizer_step
1,8,fixedpred,parameter:3.0.weight,nonzero,0.9999999999999781,0.0,0.0,6.324684261027248,6.324684261027248,True,True,parameter_after_optimizer_step
1,8,fixedpred,parameter:4.0.bias,nonzero,1.0000000000000002,0.0,0.0,0.45963988286720897,0.45963988286720897,True,True,parameter_after_optimizer_step
1,8,fixedpred,parameter:4.0.weight,nonzero,0.9999999999999959,0.0,0.0,5.289046131138246,5.289046131138246,True,True,parameter_after_optimizer_step
