pair_id,comparison,scope,metric_kind,component,passed,finite,presence_match,reference_l2,candidate_l2,difference_l2,relative_l2,cosine,max_abs,zero_case,reference_scalar,candidate_scalar
rocm_float32__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_4/beliefs/layer_5,True,True,True,121.21837074530386,121.21837074530386,0.0,0.0,0.9999999999999905,0.0,both_active,,
rocm_float32__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_4/beliefs/layer_6,True,True,True,190.9580910568978,190.9580910568978,0.0,0.0,1.0000000000000009,0.0,both_active,,
rocm_float32__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_4/prediction_errors/layer_0,True,True,True,0.0,0.0,0.0,0.0,,0.0,both_zero,,
rocm_float32__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_4/prediction_errors/layer_1,True,True,True,0.0,0.0,0.0,0.0,,0.0,both_zero,,
rocm_float32__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_4/prediction_errors/layer_2,True,True,True,8.076888447863087e-06,8.076888447863087e-06,0.0,0.0,1.0000000000000002,0.0,both_active,,
rocm_float32__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_4/prediction_errors/layer_3,True,True,True,0.00029556797751970564,0.00029556797751970564,0.0,0.0,1.0000000000000002,0.0,both_active,,
rocm_float32__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_4/prediction_errors/layer_4,True,True,True,0.002641878897678225,0.002641878897678225,0.0,0.0,0.9999999999999999,0.0,both_active,,
rocm_float32__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_4/prediction_errors/layer_5,True,True,True,0.011857942439636166,0.011857942439636166,0.0,0.0,1.0,0.0,both_active,,
rocm_float32__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_4/prediction_errors/layer_6,True,True,True,0.023309412333083587,0.023309412333083587,0.0,0.0,1.0000000000000002,0.0,both_active,,
rocm_float32__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_4/state_corrections/layer_0,True,True,True,0.0,0.0,0.0,0.0,,0.0,both_zero,,
rocm_float32__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_4/state_corrections/layer_1,True,True,True,8.391285566629651e-07,8.391285566629651e-07,0.0,0.0,0.9999999999999906,0.0,both_active,,
rocm_float32__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_4/state_corrections/layer_2,True,True,True,2.8771100586558444e-05,2.8771100586558444e-05,0.0,0.0,0.9999999999999823,0.0,both_active,,
rocm_float32__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_4/state_corrections/layer_3,True,True,True,0.00038820190331585687,0.00038820190331585687,0.0,0.0,0.9999999999999948,0.0,both_active,,
rocm_float32__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_4/state_corrections/layer_4,True,True,True,0.0014729652212209393,0.0014729652212209393,0.0,0.0,0.999999999999998,0.0,both_active,,
rocm_float32__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_4/state_corrections/layer_5,True,True,True,0.002262296391417152,0.002262296391417152,0.0,0.0,0.9999999999999993,0.0,both_active,,
rocm_float32__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_4/state_corrections/layer_6,True,True,True,,,,,,,both_missing,,
rocm_float32__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_5/beliefs/layer_0,True,True,True,198.61801164764276,198.61801164764276,0.0,0.0,0.9999999999999785,0.0,both_active,,
rocm_float32__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_5/beliefs/layer_1,True,True,True,285.74239083963505,285.74239083963505,0.0,0.0,1.0000000000000084,0.0,both_active,,
rocm_float32__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_5/beliefs/layer_2,True,True,True,199.19250644940502,199.19250644940502,0.0,0.0,0.9999999999999714,0.0,both_active,,
rocm_float32__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_5/beliefs/layer_3,True,True,True,199.19250540327252,199.19250540327252,0.0,0.0,0.9999999999999766,0.0,both_active,,
rocm_float32__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_5/beliefs/layer_4,True,True,True,150.11141532333414,150.11141532333414,0.0,0.0,0.9999999999999877,0.0,both_active,,
rocm_float32__fixedpred__seed-2__batch-0,b1_b2,trajectory,tensor,trajectory/after_sweep/sweep_5/beliefs/layer_5,True,True,True,121.21835247255854,121.21835247255854,0.0,0.0,0.9999999999999912,0.0,both_active,,
